cust_id,gender,age,id,county,card_id,open_date,card_type,credit_line
00221273,男性,51,17,新北市,844464148454649,23Dec2014,3,35
00221282,男性,56,17,新北市,444424544444342,20Jan2015,3,28
00221548,男性,42,17,新北市,580828789868785,18Sep2011,3,38
00221665,男性,52,17,新北市,793909499969898,21Feb2015,3,39
00221837,男性,48,17,新北市,683898686888889,25Jan2008,3,40
00221997,女性,41,17,新北市,577737878747179,19Dec2014,3,28
00222080,女性,46,17,新北市,399969695929690,25Nov2014,3,21
00222101,男性,53,17,新北市,503080301010604,17Oct2010,3,43
00222261,女性,42,17,新北市,756565252535350,17Jan2011,3,38
00222304,男性,44,17,新北市,498909995929291,23Dec2014,2,36
00222346,女性,42,17,新北市,406080806000208,16Jan2012,2,36
00222439,女性,44,17,新北市,586898388888681,15Feb2013,2,24
00222486,女性,45,17,新北市,344494843474947,11Dec2011,3,33
00222712,男性,52,14,臺中市,638373538303233,22Nov2007,3,35
00222864,男性,53,14,臺中市,455585756535950,16Jan2015,3,37
00222893,女性,44,14,臺中市,913161715181215,24Dec2010,3,38
00223165,男性,52,14,臺中市,846464146444048,20Dec2013,3,36
00223346,男性,51,14,臺中市,893979296939793,17Nov2014,2,26
00223347,男性,64,14,臺中市,896929492979891,12Dec2010,3,34
00223360,男性,39,14,臺中市,462696165616162,22Feb2014,2,15
00223660,男性,51,14,臺中市,786888284808986,17Jan2014,3,35
00223764,女性,50,14,臺中市,537383737393436,21Feb2015,2,48
00224028,女性,50,18,臺北市,717121516151113,18Feb2014,3,42
00224161,女性,44,18,臺北市,246464248474242,20Oct2014,3,33
00224399,女性,45,18,臺北市,654585852525457,21Nov2011,2,38
00224502,女性,45,18,臺北市,569666066666964,19Nov2012,2,45
00224512,女性,44,18,臺北市,581858888828880,16Jan2015,3,33
00224918,女性,48,7,高雄市,662656166696461,15Nov2012,2,34
00224967,男性,42,7,高雄市,470767375777979,24Jan2015,2,29
00224976,男性,42,7,高雄市,797999893989396,14Feb2011,3,30
00225104,女性,45,7,高雄市,452505053525355,17Oct2013,2,28
00225147,女性,43,7,高雄市,333343031353633,17Jan2014,3,12
00225163,男性,45,7,高雄市,178717478707273,19Feb2010,3,26
00225378,男性,44,7,高雄市,487808384838782,13Dec2009,2,10
00225404,男性,43,7,高雄市,827262823292328,14Nov2013,3,46
00225669,男性,47,7,高雄市,076767675777275,21Feb2012,2,26
00225880,男性,46,7,高雄市,020252628292820,18Jan2013,3,35
00225938,女性,46,7,高雄市,110181916171213,12Feb2009,3,25
00225942,男性,43,7,高雄市,221222120282822,18Jan2010,2,39
00226024,男性,51,7,高雄市,059565956565359,10Jan2013,3,45
00226079,女性,49,7,高雄市,926242527222224,20Feb2009,3,40
00226112,女性,43,7,高雄市,347444247464948,14Nov2010,2,28
00226153,女性,49,7,高雄市,536323432323438,22Sep2014,3,44
00226268,男性,44,7,高雄市,884888684848784,22Feb2014,2,22
00226356,女性,51,7,高雄市,287808082858284,20May2008,3,31
00226421,男性,49,7,高雄市,778757172767878,16Jan2012,3,49
00226469,男性,45,7,高雄市,222292725262727,21Nov2014,3,30
00226623,女性,56,7,高雄市,623262926232228,19Dec2014,2,30
00226698,女性,43,7,高雄市,454515452595350,13Jan2014,3,34
00226698,女性,44,7,高雄市,002070809070707,21Feb2015,3,34
00226743,女性,50,7,高雄市,530333433373136,18Jan2013,3,36
00226906,男性,43,17,新北市,289808389818283,18Feb2011,3,31
00227139,女性,48,17,新北市,296929692979097,18Sep2014,3,31
00227143,男性,49,17,新北市,855535459525057,13Nov2014,2,41
00227314,男性,46,17,新北市,891979493969698,21Jan2014,3,17
00227549,女性,39,17,新北市,066626460676567,20Apr2010,2,23
00227631,男性,45,17,新北市,269656466606261,13Dec2012,3,36
00227821,女性,47,17,新北市,639303033373934,16Dec2013,3,40
00227976,女性,42,17,新北市,262666466646465,16Dec2010,3,42
00228168,男性,50,17,新北市,857585755585854,17Feb2015,3,38
00228182,男性,47,17,新北市,838383834323432,15Dec2011,2,38
00228243,男性,50,17,新北市,953565353545856,12Jan2015,2,34
00228787,女性,52,17,新北市,497959291929790,13Jan2011,3,35
00228792,女性,44,17,新北市,855545155575954,15Feb2013,2,41
00229023,男性,52,17,新北市,562626668686468,13Feb2015,3,37
00229086,男性,47,17,新北市,225272926222620,17Jan2011,3,40
00229225,女性,54,14,臺中市,843494143484747,17Jan2014,2,52
00229254,男性,54,14,臺中市,786828589898289,18Feb2014,2,40
00229782,男性,48,14,臺中市,479787773717675,17Nov2014,3,39
00229874,男性,48,14,臺中市,435353432383233,27Dec2011,2,32
00229879,女性,53,14,臺中市,177717779777979,15Sep2013,3,13
00230073,男性,44,14,臺中市,206040607090102,19Nov2012,2,35
00230208,男性,49,14,臺中市,152585658575858,19Nov2012,2,14
00230372,男性,50,14,臺中市,328232022252924,21Dec2012,3,37
00230609,女性,48,18,臺北市,276797878727879,18Sep2014,2,38
00230614,男性,45,18,臺北市,382838786898187,18Feb2014,2,38
00230648,男性,43,18,臺北市,482838287868485,13Jan2014,2,34
00230699,女性,49,18,臺北市,137333737383037,20Dec2013,3,28
00230778,女性,44,18,臺北市,738363839383935,17Dec2012,2,36
00230790,男性,43,18,臺北市,188878784858686,15Aug2012,2,23
00230847,女性,44,18,臺北市,002080408030703,17Oct2013,3,34
00230855,女性,42,18,臺北市,216141510141119,16Oct2011,3,32
00230969,男性,42,18,臺北市,251535254595954,10Nov2013,3,33
00231042,男性,51,18,臺北市,664636463636061,17Jan2014,2,37
00231131,女性,57,18,臺北市,347474649424646,15Dec2014,3,40
00231255,男性,43,18,臺北市,347494549414148,16Jan2015,2,31
00231553,女性,48,7,高雄市,627212322272425,19Nov2009,3,42
00231577,女性,45,7,高雄市,584838384888482,19Nov2012,2,37
00231577,女性,47,7,高雄市,002080504040804,17Nov2014,2,35
00231618,男性,44,7,高雄市,928242729282820,23Sep2007,2,28
00231658,女性,47,7,高雄市,359525152555952,15Nov2012,2,37
00231661,男性,39,7,高雄市,543454641454446,21Feb2012,3,28
00231716,女性,46,7,高雄市,345474444424443,23Dec2011,2,35
00231736,男性,43,7,高雄市,656525652545159,23Mar2010,2,42
00231778,男性,46,7,高雄市,655545353575550,15Feb2013,3,35
00231835,男性,50,7,高雄市,293959494989896,22Mar2014,3,33
00231838,女性,50,7,高雄市,031373537393739,18Oct2009,2,39
00232206,女性,49,7,高雄市,564666169666463,16Jan2015,2,51
00232212,女性,37,7,高雄市,467696762626962,23Feb2010,3,14
00232409,男性,46,7,高雄市,294939891919793,15Dec2014,2,24
00232419,男性,42,7,高雄市,277747478717778,20Jan2015,2,22
00232481,男性,49,7,高雄市,983838281898888,21Oct2013,3,29
00232756,男性,45,7,高雄市,525272528262921,20Dec2013,3,37
00232782,男性,44,7,高雄市,876777572747376,17Jan2014,3,22
00232796,男性,57,7,高雄市,426282620252528,20Dec2010,2,24
00233069,女性,51,7,高雄市,629252824262423,17Aug2014,3,46
00233210,女性,42,7,高雄市,474757072717575,18Feb2008,3,28
00233464,男性,44,17,新北市,209020205050307,13Dec2012,3,28
00233663,女性,51,17,新北市,532373637393734,16Jan2015,3,25
00233803,女性,43,17,新北市,912151518181413,16Sep2012,2,38
00233817,女性,50,17,新北市,395949496919792,17Feb2012,2,34
00234046,女性,43,17,新北市,278777376707574,20Dec2013,3,30
00234074,女性,46,17,新北市,924252220222426,13Jan2014,2,38
00234153,女性,40,17,新北市,684858789888787,20Dec2013,3,28
00234292,女性,48,17,新北市,892969694909695,17Nov2014,2,32
00234436,男性,52,17,新北市,970787472797576,18Oct2012,3,34
00234489,女性,48,17,新北市,737373732343432,17Nov2014,3,11
00234522,女性,41,17,新北市,409060604060201,22Feb2014,2,29
00234972,男性,50,17,新北市,755595353595452,18Oct2012,3,30
00235037,男性,53,17,新北市,029222926232529,27Mar2010,3,36
00235108,女性,45,17,新北市,002080706090204,20Dec2013,3,44
00235177,女性,45,17,新北市,382838287868782,17Feb2015,3,23
00235350,男性,46,17,新北市,433333733313936,17Jan2014,3,27
00235400,女性,39,14,臺中市,326292124242222,17Nov2014,3,33
00235586,男性,43,14,臺中市,019171617141315,12Dec2013,3,40
00235661,男性,42,14,臺中市,678747578737075,18Jan2013,3,35
00236056,女性,44,14,臺中市,299969499909093,23Dec2014,3,49
00236475,女性,47,14,臺中市,002080805080302,20Jan2012,2,38
00236607,男性,53,14,臺中市,289878481838684,14Jan2007,3,41
00236898,女性,41,18,臺北市,239383737373639,14Feb2014,2,20
00237007,女性,44,18,臺北市,229292923222122,09Nov2014,3,34
00237203,女性,46,18,臺北市,127222424242529,10Jan2013,3,27
00237206,女性,46,18,臺北市,982828689808287,18Nov2010,2,34
00237619,男性,46,7,高雄市,254545653545357,26Nov2007,2,34
00237701,男性,50,7,高雄市,414191216121418,20Dec2013,2,36
00237800,女性,45,7,高雄市,852535652565955,11Feb2013,2,36
00238061,男性,46,7,高雄市,530393932343235,09Feb2015,2,12
00238120,男性,47,7,高雄市,519151817131917,16Jan2015,3,30
00238212,女性,46,7,高雄市,284878486818582,17Feb2012,2,23
00238317,女性,49,7,高雄市,926292329222126,19Dec2011,2,37
00238584,男性,48,7,高雄市,508000805050907,12Oct2014,3,32
00238685,男性,42,7,高雄市,165646267696766,17Dec2012,2,30
00238714,女性,48,7,高雄市,424272529242722,16Jan2012,3,27
00238861,女性,47,7,高雄市,784888982858186,21Feb2012,3,28
00238996,男性,49,7,高雄市,750545357555656,24Oct2011,2,41
00239197,女性,46,7,高雄市,735343234333537,21Jan2014,3,26
00239357,女性,46,7,高雄市,839383136393336,17Dec2012,2,24
00239363,女性,44,7,高雄市,068616861696362,20Jan2012,3,34
00239567,男性,51,7,高雄市,552525252545459,13Feb2015,2,36
00239610,男性,45,7,高雄市,913141313161712,15Dec2014,3,30
00239677,女性,45,17,新北市,829232126282623,22Sep2011,2,34
00239968,女性,40,17,新北市,052555951585852,16Oct2014,3,36
00240015,女性,52,17,新北市,427272325222223,14Jan2013,2,37
00240180,男性,47,17,新北市,579737779727475,15Dec2014,2,29
00240257,女性,52,17,新北市,473777979757476,16Dec2013,3,32
00240485,女性,47,17,新北市,770737873757273,16Oct2011,2,24
00240619,女性,47,17,新北市,595979790929899,11Dec2014,3,18
00240728,男性,42,17,新北市,534353932363639,20Dec2013,3,37
00240732,女性,43,17,新北市,568616462686563,18Feb2014,2,35
00240733,女性,41,17,新北市,150515057555951,10Jan2013,2,35
00240866,女性,41,17,新北市,432373235323632,18Nov2013,3,36
00240935,女性,51,17,新北市,093969790929497,15Nov2009,2,46
00240938,女性,47,17,新北市,002090007020309,13Nov2011,2,39
00240973,男性,45,17,新北市,474787379737773,13Jan2014,2,45
00241015,男性,51,17,新北市,833353634363534,13Feb2015,2,38
00241212,男性,53,17,新北市,825232820222427,14Nov2013,3,49
00241336,女性,40,17,新北市,282898788848789,19Jul2008,2,51
00241514,女性,46,17,新北市,793939793959194,25Jan2014,2,41
00241545,男性,49,17,新北市,668656561696465,11Nov2012,3,41
00241702,女性,44,17,新北市,392969697979599,22Jan2013,2,28
00241790,男性,51,14,臺中市,557515659505154,14Nov2013,3,36
00241920,女性,41,14,臺中市,002090107040706,19Dec2014,2,24
00242248,女性,44,14,臺中市,495939791939299,20Dec2013,2,40
00242426,女性,45,14,臺中市,424232726262423,23Dec2014,3,36
00242466,男性,41,14,臺中市,002090304000608,20Oct2011,3,21
00242470,男性,43,14,臺中市,466696569626768,14Jan2013,3,39
00242797,男性,46,14,臺中市,220212827272824,20Dec2013,3,38
00242972,女性,43,14,臺中市,027272627242229,19Feb2013,2,33
00242990,男性,45,14,臺中市,939363130323436,17Nov2014,3,53
00243613,男性,47,18,臺北市,842474544454744,18Nov2010,3,12
00243635,女性,52,18,臺北市,866666465666562,19Jan2009,2,44
00243722,男性,45,18,臺北市,766646564646468,10Jan2013,2,37
00243845,女性,39,18,臺北市,672797177767778,17Jan2014,3,33
00243930,女性,44,18,臺北市,669676765626864,19Dec2014,3,33
00244251,男性,47,12,屏東縣,385868888888884,20Oct2014,3,26
00244426,男性,52,12,屏東縣,944444047414844,17Jan2011,2,47
00244441,女性,51,12,屏東縣,768676267676767,22Feb2008,3,39
00244685,男性,45,12,屏東縣,298989892949896,19Feb2013,2,29
00244739,男性,41,12,屏東縣,936373734323832,20Jan2012,2,47
00245117,女性,45,12,屏東縣,434363835393334,16Oct2011,2,32
00245352,女性,45,20,桃園縣,158525954555356,16Jan2012,3,30
00245519,女性,46,20,桃園縣,158525558535859,13Jan2014,2,21
00245816,男性,48,20,桃園縣,290979997929999,15Feb2013,2,40
00245943,男性,56,20,桃園縣,852545659515150,10Nov2010,2,34
00246305,男性,49,20,桃園縣,536393939393930,17Jan2008,2,36
00246469,男性,50,1,彰化縣,991979294949491,22Feb2014,2,24
00246655,女性,47,1,彰化縣,839343133363536,16Dec2013,2,36
00246730,女性,45,1,彰化縣,430333731383234,20Mar2012,2,39
00246938,女性,49,1,彰化縣,002090507010604,19Nov2012,3,24
00247138,男性,48,1,彰化縣,401030500090607,16Oct2014,3,15
00247552,男性,41,1,彰化縣,002090601040707,12Jan2015,3,29
00247583,女性,42,1,彰化縣,268696967666664,13Dec2012,2,32
00247658,男性,41,1,彰化縣,613191313181613,17Nov2014,2,31
00247926,男性,56,16,臺南市,622282824222824,19Nov2012,3,23
00248213,男性,48,16,臺南市,952555057565756,17Oct2013,3,24
00248277,女性,53,16,臺南市,837363736363737,18Nov2007,2,33
00248350,男性,42,16,臺南市,879747779757277,14Jan2013,3,26
00248464,女性,49,16,臺南市,040454646474944,19Mar2013,3,33
00248691,女性,47,16,臺南市,068686067676668,20Jan2015,3,38
00248733,男性,49,16,臺南市,236363634363931,16Jan2015,2,31
00248832,男性,45,16,臺南市,663646865656363,14Jan2013,2,35
00248917,男性,46,16,臺南市,577767870757876,17Oct2013,2,29
00249030,男性,53,16,臺南市,882858684828289,16Dec2010,2,58
00249067,男性,53,16,臺南市,297919199959396,20Jan2015,2,20
00249340,男性,54,12,屏東縣,524222622232925,21Feb2012,2,34
00249456,女性,59,12,屏東縣,993909294999397,17Nov2014,3,47
00249675,男性,40,12,屏東縣,559565351515657,25Jan2014,2,18
00250027,女性,53,12,屏東縣,768686362626865,14Feb2014,3,28
00250083,女性,46,12,屏東縣,147444942444545,19Dec2014,2,42
00250109,女性,42,12,屏東縣,002090909040806,21Nov2014,3,42
00250109,女性,42,12,屏東縣,003000005050603,19Dec2014,2,38
00250230,男性,48,12,屏東縣,481888387868281,17Dec2012,2,23
00250511,男性,44,20,桃園縣,003000205080605,13Nov2011,2,26
00250891,女性,47,20,桃園縣,518181010191118,18Nov2013,2,57
00250891,女性,48,20,桃園縣,003000502010709,16Jan2015,2,35
00250929,女性,44,20,桃園縣,965696365686967,20Mar2012,3,24
00251185,女性,52,20,桃園縣,003000603040007,16Jan2015,3,25
00251243,女性,51,20,桃園縣,882858488868183,15Sep2013,3,40
00251336,男性,41,20,桃園縣,264626761686566,20Jan2015,2,13
00251381,女性,46,20,桃園縣,190979093949096,13Feb2012,3,31
00251401,男性,43,20,桃園縣,329292623252625,14Sep2014,3,44
00251417,女性,42,20,桃園縣,926262528282727,17Nov2011,3,22
00251417,女性,44,20,桃園縣,003000606070406,17Oct2013,3,27
00251445,男性,41,20,桃園縣,152545851595455,17Feb2012,2,31
00251496,男性,39,20,桃園縣,586878081868385,17Nov2014,2,38
00251558,男性,48,20,桃園縣,278777776777377,24Jan2015,3,36
00251669,女性,45,1,彰化縣,721242721202724,16Mar2012,2,38
00251888,女性,45,1,彰化縣,739343032333030,12Dec2013,2,38
00251988,女性,41,1,彰化縣,438393730383432,14Sep2014,3,25
00252038,女性,46,1,彰化縣,535303832353332,13Nov2011,3,21
00252406,男性,42,1,彰化縣,887888484838183,17Feb2012,3,29
00252659,女性,42,1,彰化縣,519151215171310,17Oct2013,2,31
00252782,女性,50,1,彰化縣,986878583848386,17Feb2015,2,46
00252855,女性,39,16,臺南市,869666363686468,19Apr2011,3,33
00252938,男性,55,16,臺南市,623222527292320,17Jan2014,3,18
00252947,男性,40,16,臺南市,332383538323433,15Dec2011,2,25
00253109,女性,49,16,臺南市,892919299939998,15Feb2013,2,34
00253148,女性,42,16,臺南市,994929099959695,20Dec2013,3,29
00253290,男性,40,16,臺南市,940434844464848,17Dec2012,2,18
00253394,女性,47,16,臺南市,221272220222124,21Oct2007,3,28
00253555,男性,52,16,臺南市,362646964686265,20Jan2015,3,51
00253689,女性,49,16,臺南市,649464346494242,14Nov2010,3,28
00253816,女性,47,16,臺南市,452545451535858,18Feb2014,2,44
00253928,男性,45,16,臺南市,449464744484340,17Jan2014,2,27
00253953,女性,55,16,臺南市,108060102080509,19Nov2012,3,44
00254195,女性,47,16,臺南市,003000902010805,18Mar2014,2,22
00254204,女性,44,16,臺南市,775797476777374,13Nov2014,3,38
00254209,女性,47,16,臺南市,475737473797375,12Apr2013,2,25
00254484,男性,56,12,屏東縣,654595852565256,21Apr2012,2,40
00254519,男性,62,12,屏東縣,449444644414447,20Dec2013,3,28
00254682,男性,53,12,屏東縣,280838887858386,17Nov2014,3,36
00254913,男性,44,12,屏東縣,843434048434547,14Jan2013,3,22
00255225,男性,59,12,屏東縣,387828183838886,16Jan2015,2,48
00255354,女性,52,12,屏東縣,698929491969098,23Apr2014,2,50
00255432,女性,45,12,屏東縣,779707674707072,17Jan2014,3,38
00255538,女性,42,20,桃園縣,739363132393932,21Nov2014,3,26
00255820,女性,43,20,桃園縣,383898983898986,19Mar2013,2,27
00256006,女性,45,20,桃園縣,732323937363638,21Oct2013,3,40
00256154,女性,51,20,桃園縣,338383536343232,15Dec2014,2,27
00256216,女性,41,20,桃園縣,308040502050205,21Dec2009,3,35
00256271,男性,54,20,桃園縣,946474441474143,17Jan2014,2,38
00256336,女性,50,20,桃園縣,779797477747273,17Jan2011,2,41
00256352,女性,54,20,桃園縣,939393836313533,20Jan2015,2,26
00256411,女性,41,20,桃園縣,435393037313732,16Dec2007,3,42
00256443,女性,52,20,桃園縣,682868886848383,20Jan2012,2,35
00256731,女性,41,1,彰化縣,776757878767676,16Jan2015,2,20
00256734,男性,45,1,彰化縣,974717573717577,19Dec2011,3,23
00256770,男性,42,1,彰化縣,635353532343539,16Jan2015,2,35
00256961,男性,44,1,彰化縣,479787978747776,20Jan2015,2,41
00256999,男性,45,1,彰化縣,152545558535754,17Feb2015,3,31
00257016,女性,48,1,彰化縣,565626662626767,16Dec2013,3,39
00257581,男性,53,1,彰化縣,657585058555356,16Jan2015,2,28
00257685,男性,48,1,彰化縣,930383831363132,25Jan2014,3,46
00257757,男性,44,1,彰化縣,336353134373437,14Nov2013,2,39
00257925,女性,38,16,臺南市,648484548454541,17Jul2013,2,44
00258298,男性,51,16,臺南市,627242626212624,17Jan2014,3,10
00258584,男性,49,16,臺南市,857555657575758,20Dec2013,2,29
00259448,男性,47,16,臺南市,951575552565154,18Mar2011,3,35
00259670,女性,46,9,苗栗縣,845484446494647,14Feb2014,2,49
00259721,男性,42,9,苗栗縣,349424347484049,23Dec2014,3,34
00259885,男性,55,9,苗栗縣,051565358555358,14Nov2010,2,36
00260087,男性,46,9,苗栗縣,303050704070403,15Feb2013,2,49
00260174,女性,52,21,雲林縣,592909799909798,13Dec2012,2,35
00260345,男性,42,21,雲林縣,577777872777679,26Oct2012,2,38
00260422,男性,48,21,雲林縣,775787473767074,20Jan2015,3,35
00260536,女性,46,21,雲林縣,424252827232321,21Jan2011,3,22
00260672,男性,43,21,雲林縣,286898187828380,20Oct2014,2,26
00260721,女性,56,21,雲林縣,837383133323437,20Oct2014,3,42
00260760,女性,41,21,雲林縣,440414349454545,19Mar2013,2,45
00261098,女性,41,4,新竹縣,859585750535053,21Jan2014,2,35
00261286,女性,54,4,新竹縣,308020709090305,13Jan2014,2,25
